fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber.y,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
8feb18_1feb18_KAZ_f1_sp1_28_rev,96,3.4921,0.036437,3,8feb18_1feb18_KAZ_f1_sp1_28_rev_3,1,0,,,1,28,,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,139,4.824,0.034733,4,8feb18_1feb18_KAZ_f1_sp1_28_rev_4,1,0,,,2,19,117,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,108,9.1302,0.084602,5,8feb18_1feb18_KAZ_f1_sp1_28_rev_5,1,0,,,2,44,103,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,116,2.5806,0.022287,6,8feb18_1feb18_KAZ_f1_sp1_28_rev_6,1,0,,,1,48,,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,134,8.0859,0.060191,7,8feb18_1feb18_KAZ_f1_sp1_28_rev_7,1,0,,faint foci,2,33,98,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,170,4.6448,0.027359,8,8feb18_1feb18_KAZ_f1_sp1_28_rev_8,1,1,,,1,83,,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,75,7.2957,0.096774,9,8feb18_1feb18_KAZ_f1_sp1_28_rev_9,1,1,,,1,33,,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,132,3.3579,0.025522,11,8feb18_1feb18_KAZ_f1_sp1_28_rev_11,1,0,,,1,23,,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,129,5.7892,0.044859,16,8feb18_1feb18_KAZ_f1_sp1_28_rev_16,1,0,,faint foci,1,40,,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,89,5.3411,0.060234,18,8feb18_1feb18_KAZ_f1_sp1_28_rev_18,1,0,,,2,34,80,,
8feb18_1feb18_KAZ_f1_sp1_28_rev,178,3.7681,0.021203,22,8feb18_1feb18_KAZ_f1_sp1_28_rev_22,1,0,,,3,55,150,169,
8feb18_1feb18_KAZ_f1_sp1_29_rev,117,4.0646,0.034811,1,8feb18_1feb18_KAZ_f1_sp1_29_rev_1,1,1,,,2,45,73,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,129,5.3024,0.041117,2,8feb18_1feb18_KAZ_f1_sp1_29_rev_2,1,1,,,2,25,126,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,59,4.9964,0.084381,3,8feb18_1feb18_KAZ_f1_sp1_29_rev_3,1,1,,,1,52,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,81,3.0769,0.037977,4,8feb18_1feb18_KAZ_f1_sp1_29_rev_4,1,0,,,1,60,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,105,2.8125,0.026767,6,8feb18_1feb18_KAZ_f1_sp1_29_rev_6,1,1,,,1,44,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,103,5.4754,0.053181,7,8feb18_1feb18_KAZ_f1_sp1_29_rev_7,1,1,,,1,28,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,153,6.4119,0.041907,8,8feb18_1feb18_KAZ_f1_sp1_29_rev_8,1,1,,,2,29,128,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,146,5.1784,0.035453,9,8feb18_1feb18_KAZ_f1_sp1_29_rev_9,1,1,faint foic,,2,37,140,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,143,7.3964,0.051579,10,8feb18_1feb18_KAZ_f1_sp1_29_rev_10,1,1,,,2,76,132,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,88,4.0846,0.04654,12,8feb18_1feb18_KAZ_f1_sp1_29_rev_12,1,1,,,1,43,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,82,1.7647,0.021605,14,8feb18_1feb18_KAZ_f1_sp1_29_rev_14,1,1,,,1,75,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,125,10.0929,0.080645,17,8feb18_1feb18_KAZ_f1_sp1_29_rev_17,1,1,,,1,79,,,
8feb18_1feb18_KAZ_f1_sp1_29_rev,99,5.6039,0.056528,18,8feb18_1feb18_KAZ_f1_sp1_29_rev_18,1,1,,,1,36,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,102,3.1773,0.03117,1,8feb18_1feb18_KAZ_f1_sp1_3_rev_1,1,1,,,1,78,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,78,2.7119,0.034911,2,8feb18_1feb18_KAZ_f1_sp1_3_rev_2,1,0,,,1,46,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,102,2.7273,0.026848,4,8feb18_1feb18_KAZ_f1_sp1_3_rev_4,1,0,,,1,36,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,76,4.0612,0.053144,5,8feb18_1feb18_KAZ_f1_sp1_3_rev_5,1,1,,,1,43,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,92,1.6393,0.017888,6,8feb18_1feb18_KAZ_f1_sp1_3_rev_6,1,0,,,1,30,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,108,4.8363,0.044963,7,8feb18_1feb18_KAZ_f1_sp1_3_rev_7,1,1,,,2,52,92,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,146,4.9111,0.033582,8,8feb18_1feb18_KAZ_f1_sp1_3_rev_8,1,0,,,1,96,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,112,5.8127,0.051992,9,8feb18_1feb18_KAZ_f1_sp1_3_rev_9,1,0,,,1,50,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,100,1.1429,0.011405,10,8feb18_1feb18_KAZ_f1_sp1_3_rev_10,1,1,,,1,64,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,136,6.6014,0.048386,11,8feb18_1feb18_KAZ_f1_sp1_3_rev_11,1,0,,,2,57,122,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,118,6.4131,0.054442,12,8feb18_1feb18_KAZ_f1_sp1_3_rev_12,1,0,,,2,82,108,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,102,2.3729,0.023224,13,8feb18_1feb18_KAZ_f1_sp1_3_rev_13,1,0,,,1,39,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,70,2,0.028544,14,8feb18_1feb18_KAZ_f1_sp1_3_rev_14,1,1,,,1,35,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,102,8.3887,0.08231,15,8feb18_1feb18_KAZ_f1_sp1_3_rev_15,1,1,,,1,61,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,104,7.4606,0.071751,16,8feb18_1feb18_KAZ_f1_sp1_3_rev_16,1,1,,,2,18,80,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,56,2.9851,0.053721,17,8feb18_1feb18_KAZ_f1_sp1_3_rev_17,1,0,,,1,31,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,78,3.7472,0.048217,18,8feb18_1feb18_KAZ_f1_sp1_3_rev_18,1,0,,,1,63,,,
8feb18_1feb18_KAZ_f1_sp1_3_rev,104,6.5638,0.062931,20,8feb18_1feb18_KAZ_f1_sp1_3_rev_20,1,1,,,1,65,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,89,7.9962,0.089712,1,8feb18_1feb18_KAZ_f1_sp1_30_rev_1,1,1,,,1,82,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,70,1.7143,0.024523,2,8feb18_1feb18_KAZ_f1_sp1_30_rev_2,1,1,,,1,28,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,138,1.5385,0.011186,3,8feb18_1feb18_KAZ_f1_sp1_30_rev_3,1,0,,,2,54,99,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,79,1.7391,0.021992,5,8feb18_1feb18_KAZ_f1_sp1_30_rev_5,1,1,,,1,58,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,94,4.058,0.042973,6,8feb18_1feb18_KAZ_f1_sp1_30_rev_6,1,0,,,1,82,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,98,3.3386,0.034033,7,8feb18_1feb18_KAZ_f1_sp1_30_rev_7,1,1,,,1,31,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,77,4.7779,0.061653,8,8feb18_1feb18_KAZ_f1_sp1_30_rev_8,1,1,,,1,43,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,99,2.2581,0.022881,9,8feb18_1feb18_KAZ_f1_sp1_30_rev_9,1,0,,faint other foci,1,30,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,94,2.5352,0.026893,11,8feb18_1feb18_KAZ_f1_sp1_30_rev_11,1,1,,,1,50,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,70,2.029,0.029135,15,8feb18_1feb18_KAZ_f1_sp1_30_rev_15,1,1,,,1,50,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,50,3.1034,0.061573,16,8feb18_1feb18_KAZ_f1_sp1_30_rev_16,1,0,,,1,41,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,91,5.7967,0.063678,17,8feb18_1feb18_KAZ_f1_sp1_30_rev_17,1,0,,faint first foci,1,78,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,100,9.4082,0.0942,18,8feb18_1feb18_KAZ_f1_sp1_30_rev_18,1,0,,1 faint frist foci,1,90,,,
8feb18_1feb18_KAZ_f1_sp1_30_rev,81,2.1875,0.027124,19,8feb18_1feb18_KAZ_f1_sp1_30_rev_19,1,1,,,1,49,,,
