fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
10apr15_31mar15_WSB_m3_sp1_10_rev,69,3.2867,0.047697,18,10apr15_31mar15_WSB_m3_sp1_10_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,47,4.1707,0.088206,19,10apr15_31mar15_WSB_m3_sp1_10_rev_19,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,62,5.4908,0.088102,21,10apr15_31mar15_WSB_m3_sp1_10_rev_21,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,65,3.3588,0.051897,23,10apr15_31mar15_WSB_m3_sp1_10_rev_23,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,42,5.4276,0.12977,24,10apr15_31mar15_WSB_m3_sp1_10_rev_24,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,77,2.5,0.032572,27,10apr15_31mar15_WSB_m3_sp1_10_rev_27,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,47,2.6866,0.056916,29,10apr15_31mar15_WSB_m3_sp1_10_rev_29,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,97,3.1586,0.03259,30,10apr15_31mar15_WSB_m3_sp1_10_rev_30,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,114,4.5221,0.039787,32,10apr15_31mar15_WSB_m3_sp1_10_rev_32,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,58,2.6886,0.046589,36,10apr15_31mar15_WSB_m3_sp1_10_rev_36,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,71,4.0995,0.057526,39,10apr15_31mar15_WSB_m3_sp1_10_rev_39,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,98,3.6364,0.037098,4,10apr15_31mar15_WSB_m3_sp1_10_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,62,2.5352,0.040571,42,10apr15_31mar15_WSB_m3_sp1_10_rev_42,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,73,3.0317,0.041378,43,10apr15_31mar15_WSB_m3_sp1_10_rev_43,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,85,5.9514,0.06988,44,10apr15_31mar15_WSB_m3_sp1_10_rev_44,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,85,3.8095,0.044627,53,10apr15_31mar15_WSB_m3_sp1_10_rev_53,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,67,8.6384,0.12909,58,10apr15_31mar15_WSB_m3_sp1_10_rev_58,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_10_rev,65,2.75,0.042167,7,10apr15_31mar15_WSB_m3_sp1_10_rev_7,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,62,3.1052,0.05018,1,10apr15_31mar15_WSB_m3_sp1_11_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,130,3.6575,0.02815,10,10apr15_31mar15_WSB_m3_sp1_11_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,77,3.0769,0.039707,11,10apr15_31mar15_WSB_m3_sp1_11_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,72,2.5714,0.035939,15,10apr15_31mar15_WSB_m3_sp1_11_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,71,5.2514,0.074355,17,10apr15_31mar15_WSB_m3_sp1_11_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,83,3.6331,0.043643,18,10apr15_31mar15_WSB_m3_sp1_11_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,67,3.7866,0.056314,2,10apr15_31mar15_WSB_m3_sp1_11_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,61,1.8462,0.030448,20,10apr15_31mar15_WSB_m3_sp1_11_rev_20,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,53,10,0.18736,21,10apr15_31mar15_WSB_m3_sp1_11_rev_21,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,53,3.1913,0.059774,22,10apr15_31mar15_WSB_m3_sp1_11_rev_22,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,67,2.5,0.03746,23,10apr15_31mar15_WSB_m3_sp1_11_rev_23,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,81,2.1875,0.026889,24,10apr15_31mar15_WSB_m3_sp1_11_rev_24,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,48,1.5873,0.032871,26,10apr15_31mar15_WSB_m3_sp1_11_rev_26,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,60,2.4615,0.040705,29,10apr15_31mar15_WSB_m3_sp1_11_rev_29,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,95,2.6628,0.027888,3,10apr15_31mar15_WSB_m3_sp1_11_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,61,0.89552,0.014793,30,10apr15_31mar15_WSB_m3_sp1_11_rev_30,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,58,2.2222,0.038165,31,10apr15_31mar15_WSB_m3_sp1_11_rev_31,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,53,2.2222,0.042097,32,10apr15_31mar15_WSB_m3_sp1_11_rev_32,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,75,4.1696,0.055867,34,10apr15_31mar15_WSB_m3_sp1_11_rev_34,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,63,3.8947,0.062089,35,10apr15_31mar15_WSB_m3_sp1_11_rev_35,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,59,2.04,0.034603,36,10apr15_31mar15_WSB_m3_sp1_11_rev_36,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,45,2.8884,0.064435,37,10apr15_31mar15_WSB_m3_sp1_11_rev_37,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,110,1.2121,0.010998,38,10apr15_31mar15_WSB_m3_sp1_11_rev_38,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,47,3.7496,0.08002,39,10apr15_31mar15_WSB_m3_sp1_11_rev_39,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,84,3.7899,0.045022,4,10apr15_31mar15_WSB_m3_sp1_11_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,58,2.7917,0.04855,40,10apr15_31mar15_WSB_m3_sp1_11_rev_40,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,72,3.0012,0.04184,42,10apr15_31mar15_WSB_m3_sp1_11_rev_42,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,39,2.2535,0.057109,5,10apr15_31mar15_WSB_m3_sp1_11_rev_5,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,79,3.7871,0.047712,6,10apr15_31mar15_WSB_m3_sp1_11_rev_6,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_11_rev,93,3.1892,0.034406,9,10apr15_31mar15_WSB_m3_sp1_11_rev_9,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,52,2.5397,0.048811,1,10apr15_31mar15_WSB_m3_sp1_12_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,72,2.3188,0.032376,10,10apr15_31mar15_WSB_m3_sp1_12_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,81,2.6866,0.033015,11,10apr15_31mar15_WSB_m3_sp1_12_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,118,3.1489,0.026665,12,10apr15_31mar15_WSB_m3_sp1_12_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,64,6.4765,0.10072,13,10apr15_31mar15_WSB_m3_sp1_12_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,78,3.2505,0.041859,14,10apr15_31mar15_WSB_m3_sp1_12_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,86,3.2372,0.037798,15,10apr15_31mar15_WSB_m3_sp1_12_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,80,3.0793,0.038529,16,10apr15_31mar15_WSB_m3_sp1_12_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,59,4.809,0.082179,19,10apr15_31mar15_WSB_m3_sp1_12_rev_19,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,92,3.6426,0.03956,2,10apr15_31mar15_WSB_m3_sp1_12_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,69,3.6923,0.053688,3,10apr15_31mar15_WSB_m3_sp1_12_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,118,5.1378,0.043549,4,10apr15_31mar15_WSB_m3_sp1_12_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,105,2.3881,0.022753,5,10apr15_31mar15_WSB_m3_sp1_12_rev_5,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,105,3.4338,0.032672,6,10apr15_31mar15_WSB_m3_sp1_12_rev_6,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,88,4.1142,0.046495,7,10apr15_31mar15_WSB_m3_sp1_12_rev_7,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,54,2,0.036938,8,10apr15_31mar15_WSB_m3_sp1_12_rev_8,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_12_rev,77,1.3699,0.017708,9,10apr15_31mar15_WSB_m3_sp1_12_rev_9,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,118,5.9834,0.050613,1,10apr15_31mar15_WSB_m3_sp1_13_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,73,6.1126,0.083877,10,10apr15_31mar15_WSB_m3_sp1_13_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,77,3.2836,0.042847,11,10apr15_31mar15_WSB_m3_sp1_13_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,103,3.0303,0.029371,12,10apr15_31mar15_WSB_m3_sp1_13_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,74,4.9224,0.066249,13,10apr15_31mar15_WSB_m3_sp1_13_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,109,4.285,0.039279,14,10apr15_31mar15_WSB_m3_sp1_13_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,70,3.1228,0.044765,17,10apr15_31mar15_WSB_m3_sp1_13_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,72,4.6666,0.064392,18,10apr15_31mar15_WSB_m3_sp1_13_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,92,3.8092,0.041581,2,10apr15_31mar15_WSB_m3_sp1_13_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,93,3.0769,0.03308,3,10apr15_31mar15_WSB_m3_sp1_13_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,94,4.7638,0.050803,4,10apr15_31mar15_WSB_m3_sp1_13_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,57,4.7774,0.084178,7,10apr15_31mar15_WSB_m3_sp1_13_rev_7,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_13_rev,129,3.7378,0.029045,9,10apr15_31mar15_WSB_m3_sp1_13_rev_9,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,62,6.4029,0.10326,1,10apr15_31mar15_WSB_m3_sp1_14_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,93,1.4706,0.015801,10,10apr15_31mar15_WSB_m3_sp1_14_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,99,3.5043,0.035345,11,10apr15_31mar15_WSB_m3_sp1_14_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,44,1.2903,0.029597,12,10apr15_31mar15_WSB_m3_sp1_14_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,139,1.791,0.012896,13,10apr15_31mar15_WSB_m3_sp1_14_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,69,4.7799,0.069175,14,10apr15_31mar15_WSB_m3_sp1_14_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,59,3.75,0.063763,15,10apr15_31mar15_WSB_m3_sp1_14_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,73,2.4615,0.033713,16,10apr15_31mar15_WSB_m3_sp1_14_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,76,5.706,0.075345,17,10apr15_31mar15_WSB_m3_sp1_14_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,49,2.7273,0.055927,2,10apr15_31mar15_WSB_m3_sp1_14_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,54,5.4839,0.10247,3,10apr15_31mar15_WSB_m3_sp1_14_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,49,5.8462,0.11993,4,10apr15_31mar15_WSB_m3_sp1_14_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,107,1.7647,0.016541,8,10apr15_31mar15_WSB_m3_sp1_14_rev_8,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_14_rev,80,2.0588,0.025826,9,10apr15_31mar15_WSB_m3_sp1_14_rev_9,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,46,5.8236,0.12541,1,10apr15_31mar15_WSB_m3_sp1_15_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,89,4.2698,0.047761,10,10apr15_31mar15_WSB_m3_sp1_15_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,58,4.4047,0.075619,12,10apr15_31mar15_WSB_m3_sp1_15_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,95,4.5307,0.047792,13,10apr15_31mar15_WSB_m3_sp1_15_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,79,4.3148,0.054368,14,10apr15_31mar15_WSB_m3_sp1_15_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,60,4.1003,0.068258,15,10apr15_31mar15_WSB_m3_sp1_15_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,78,4.754,0.061219,16,10apr15_31mar15_WSB_m3_sp1_15_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,65,3.0769,0.047197,17,10apr15_31mar15_WSB_m3_sp1_15_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,62,2.1875,0.035188,18,10apr15_31mar15_WSB_m3_sp1_15_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,58,2.785,0.047926,19,10apr15_31mar15_WSB_m3_sp1_15_rev_19,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,77,4.4727,0.058136,2,10apr15_31mar15_WSB_m3_sp1_15_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,70,2.3881,0.034276,20,10apr15_31mar15_WSB_m3_sp1_15_rev_20,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,80,3.9969,0.050211,3,10apr15_31mar15_WSB_m3_sp1_15_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,73,3.4221,0.046737,4,10apr15_31mar15_WSB_m3_sp1_15_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,62,3.5503,0.057374,5,10apr15_31mar15_WSB_m3_sp1_15_rev_5,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,46,5.8976,0.12803,8,10apr15_31mar15_WSB_m3_sp1_15_rev_8,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_15_rev,57,4.3459,0.07662,9,10apr15_31mar15_WSB_m3_sp1_15_rev_9,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,64,3.7681,0.058884,1,10apr15_31mar15_WSB_m3_sp1_16_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,68,2.2535,0.032966,11,10apr15_31mar15_WSB_m3_sp1_16_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,95,2.069,0.021884,12,10apr15_31mar15_WSB_m3_sp1_16_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,114,2.8986,0.025394,13,10apr15_31mar15_WSB_m3_sp1_16_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,108,7.2487,0.066828,14,10apr15_31mar15_WSB_m3_sp1_16_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,58,2.1212,0.036355,15,10apr15_31mar15_WSB_m3_sp1_16_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,98,4.2081,0.042997,16,10apr15_31mar15_WSB_m3_sp1_16_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,80,4.6578,0.058312,17,10apr15_31mar15_WSB_m3_sp1_16_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,63,3.2258,0.05126,18,10apr15_31mar15_WSB_m3_sp1_16_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,70,3.2351,0.046021,2,10apr15_31mar15_WSB_m3_sp1_16_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,97,4.0424,0.041709,3,10apr15_31mar15_WSB_m3_sp1_16_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,134,4.3099,0.032232,4,10apr15_31mar15_WSB_m3_sp1_16_rev_4,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,90,2.8988,0.032165,5,10apr15_31mar15_WSB_m3_sp1_16_rev_5,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,46,4.244,0.09171,6,10apr15_31mar15_WSB_m3_sp1_16_rev_6,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,52,3.1429,0.060444,8,10apr15_31mar15_WSB_m3_sp1_16_rev_8,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_16_rev,70,6.2518,0.089636,9,10apr15_31mar15_WSB_m3_sp1_16_rev_9,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,67,2.8103,0.041651,1,10apr15_31mar15_WSB_m3_sp1_17.1_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,112,5.4597,0.048683,10,10apr15_31mar15_WSB_m3_sp1_17.1_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,82,5.129,0.062609,11,10apr15_31mar15_WSB_m3_sp1_17.1_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,75,5.2682,0.069807,12,10apr15_31mar15_WSB_m3_sp1_17.1_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,50,4.4021,0.088829,14,10apr15_31mar15_WSB_m3_sp1_17.1_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,77,3.0463,0.039699,16,10apr15_31mar15_WSB_m3_sp1_17.1_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,90,4.5837,0.050766,17,10apr15_31mar15_WSB_m3_sp1_17.1_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,78,2.4615,0.031567,18,10apr15_31mar15_WSB_m3_sp1_17.1_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,58,4.4846,0.077116,19,10apr15_31mar15_WSB_m3_sp1_17.1_rev_19,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,57,4.8982,0.085933,2,10apr15_31mar15_WSB_m3_sp1_17.1_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,84,2.6394,0.031578,3,10apr15_31mar15_WSB_m3_sp1_17.1_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,87,4.94,0.056795,5,10apr15_31mar15_WSB_m3_sp1_17.1_rev_5,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,85,5.5232,0.065252,6,10apr15_31mar15_WSB_m3_sp1_17.1_rev_6,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,112,4.7684,0.042675,7,10apr15_31mar15_WSB_m3_sp1_17.1_rev_7,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17.1_rev,100,5.5942,0.05601,8,10apr15_31mar15_WSB_m3_sp1_17.1_rev_8,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,41,6.9085,0.16716,12,10apr15_31mar15_WSB_m3_sp1_17_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,67,2.5603,0.037946,16,10apr15_31mar15_WSB_m3_sp1_17_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,57,4.545,0.079736,17,10apr15_31mar15_WSB_m3_sp1_17_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,84,2.6394,0.031578,18,10apr15_31mar15_WSB_m3_sp1_17_rev_18,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,87,5.2377,0.060431,20,10apr15_31mar15_WSB_m3_sp1_17_rev_20,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,85,6.2321,0.073627,22,10apr15_31mar15_WSB_m3_sp1_17_rev_22,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,100,6.0945,0.061193,24,10apr15_31mar15_WSB_m3_sp1_17_rev_24,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,112,5.1612,0.046144,26,10apr15_31mar15_WSB_m3_sp1_17_rev_26,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,82,4.8806,0.059577,27,10apr15_31mar15_WSB_m3_sp1_17_rev_27,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,75,4.9148,0.065379,28,10apr15_31mar15_WSB_m3_sp1_17_rev_28,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,50,4.7532,0.095913,30,10apr15_31mar15_WSB_m3_sp1_17_rev_30,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,176,7.0402,0.040018,31,10apr15_31mar15_WSB_m3_sp1_17_rev_31,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,77,2.7986,0.03647,32,10apr15_31mar15_WSB_m3_sp1_17_rev_32,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,90,4.8349,0.053548,33,10apr15_31mar15_WSB_m3_sp1_17_rev_33,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,78,2.4615,0.031567,34,10apr15_31mar15_WSB_m3_sp1_17_rev_34,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,58,4.8302,0.083059,35,10apr15_31mar15_WSB_m3_sp1_17_rev_35,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_17_rev,49,4.2961,0.088272,38,10apr15_31mar15_WSB_m3_sp1_17_rev_38,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,42,3.3898,0.080486,1,10apr15_31mar15_WSB_m3_sp1_18_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,64,7.6655,0.11947,10,10apr15_31mar15_WSB_m3_sp1_18_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,107,4.7285,0.044084,11,10apr15_31mar15_WSB_m3_sp1_18_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,170,3.4175,0.020064,12,10apr15_31mar15_WSB_m3_sp1_18_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,67,4.5346,0.067542,13,10apr15_31mar15_WSB_m3_sp1_18_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,84,4.164,0.049559,14,10apr15_31mar15_WSB_m3_sp1_18_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,113,2.4615,0.021845,15,10apr15_31mar15_WSB_m3_sp1_18_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,74,1.8462,0.024856,16,10apr15_31mar15_WSB_m3_sp1_18_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,74,2.5,0.033974,17,10apr15_31mar15_WSB_m3_sp1_18_rev_17,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,77,4.0806,0.053245,2,10apr15_31mar15_WSB_m3_sp1_18_rev_2,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,64,5.391,0.083987,3,10apr15_31mar15_WSB_m3_sp1_18_rev_3,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,72,2.6866,0.037168,5,10apr15_31mar15_WSB_m3_sp1_18_rev_5,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_18_rev,55,4.8973,0.088582,7,10apr15_31mar15_WSB_m3_sp1_18_rev_7,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,73,3.5394,0.048258,1,10apr15_31mar15_WSB_m3_sp1_19.1_rev_1,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,57,3.6741,0.063924,10,10apr15_31mar15_WSB_m3_sp1_19.1_rev_10,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,40,7.9412,0.19743,11,10apr15_31mar15_WSB_m3_sp1_19.1_rev_11,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,81,7.1149,0.088181,12,10apr15_31mar15_WSB_m3_sp1_19.1_rev_12,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,64,3.4857,0.054118,13,10apr15_31mar15_WSB_m3_sp1_19.1_rev_13,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,54,5.8567,0.10847,14,10apr15_31mar15_WSB_m3_sp1_19.1_rev_14,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,58,4.8192,0.083024,15,10apr15_31mar15_WSB_m3_sp1_19.1_rev_15,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,68,5.0123,0.073593,16,10apr15_31mar15_WSB_m3_sp1_19.1_rev_16,,,,,,,,,
10apr15_31mar15_WSB_m3_sp1_19.1_rev,75,4.2306,0.056476,17,10apr15_31mar15_WSB_m3_sp1_19.1_rev_17,,,,,,,,,
